ASIN,SKU,製品概要,ブランド,タイトル,タイトルリンク,URL,メイン画像,親ASIN,カテゴリー,親カテゴリー,親カテゴリーBSR,親カテゴリーBSR増加数,親カテゴリーBSR成長率,子カテゴリー,子カテゴリーBSR,月間販売数,月間販売数成長率,月間販売額(￥),子ASIN販売数,子ASIN販売額(￥),バリエーション数,価格(￥),prime価格(￥),Coupon,Q&A,評価数,月間評価値増加数,評価値,評価率,FBA(￥),粗利益,等級,出品日付,販売時間,配送方法,配送料金(￥),LQS,セラー数,BuyBoxセラー,BuyBoxタイプ,セラー所在地,セラー情報,セラーリンク,Best Sellerマーク,スポンサー,ブランド紹介,スポンサー ブランド,タイムセール,Amazon's Choice,New Releaseマーク,A+ページ,動画紹介,ACキーワード,重量,重量,体積,体積
B07R56HKR1,サイズ: M:30-40L | 色: ブラック,,Unigear,[Unigear] リュックカバー レインカバー 雨よけ ザックカバー 防水カバー ２倍以上の防水 耐水压5000mm 夜間反射 アウトドア 通勤 通学 梅雨対策 収納袋一体化 超軽量 5カラー 5サイズ 15L-80L,https://www.amazon.co.jp/s?k=Unigear,https://www.amazon.co.jp/dp/B07R56HKR1,https://m.media-amazon.com/images/I/61-Lmy1RyHL._AC_US600_.jpg,B07R456588,ファッション:バッグ・スーツケース:リュック・バックパック:リュックアクセサリ:レインカバー,ファッション,"4,037",-719,-0.22,アウトドアバッグ用レインカバー,6,737,,"1,075,283",50 ,"73,000 ",21,"1,460.00",,,8,790,21,4.1 ,2.85%,455.00,69%,,2019-04-24,"1,924 ",FBA,,9,1,Unigear（ユニジア）,FBA,CN,"会社名：Shenzhen Wan Chuang Qian Chao Technology
電話番号：17722411434
オフィス住所：
longgangqubantianjiedao changfazhonglu
7hao zhongpogongyeyuan Edong 608
shenzhen
guangdong
518000
CN
マネージャー：lifan",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A3CNF5VZBJ0NC8,,,,,,,,Y,Y,,110 g,110.00 g,13.5 x 10.8 x 6.3 cm,13.50 x 10.80 x 6.30 cm
B07R653LN6,サイズ: XXL:60-80L | 色: オレンジ,,Unigear,[Unigear] リュックカバー レインカバー 雨よけ ザックカバー 防水カバー ２倍以上の防水 耐水压5000mm 夜間反射 アウトドア 通勤 通学 梅雨対策 収納袋一体化 超軽量 5カラー 5サイズ 15L-80L,https://www.amazon.co.jp/s?k=Unigear,https://www.amazon.co.jp/dp/B07R653LN6,https://m.media-amazon.com/images/I/61-Lmy1RyHL._AC_US600_.jpg,B07R456588,ファッション:バッグ・スーツケース:リュック・バックパック:リュックアクセサリ:レインカバー,ファッション,"2,509",528,0.17,アウトドアバッグ用レインカバー,6,737,,"1,294,953",,,22,"1,760.00",,5%,8,780,14,4.1 ,1.90%,455.00,74%,,2019-04-24,"1,924 ",FBA,,8,1,Unigear（ユニジア）,FBA,CN,"会社名：Shenzhen Wan Chuang Qian Chao Technology
電話番号：17722411434
オフィス住所：
longgangqubantianjiedao changfazhonglu
7hao zhongpogongyeyuan Edong 608
shenzhen
guangdong
518000
CN
マネージャー：lifan",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A3CNF5VZBJ0NC8,,,,,,,,Y,Y,,220 g,220.00 g,15.4 x 12 x 8 cm,15.40 x 12.00 x 8.00 cm
B07R658Q8W,サイズ: XXL:60-80L | 色: グレー,,Unigear,[Unigear] リュックカバー レインカバー 雨よけ ザックカバー 防水カバー ２倍以上の防水 耐水压5000mm 夜間反射 アウトドア 通勤 通学 梅雨対策 収納袋一体化 超軽量 5カラー 5サイズ 15L-80L,https://www.amazon.co.jp/s?k=Unigear,https://www.amazon.co.jp/dp/B07R658Q8W,https://m.media-amazon.com/images/I/61-Lmy1RyHL._AC_US600_.jpg,B07R456588,ファッション:バッグ・スーツケース:リュック・バックパック:リュックアクセサリ:レインカバー,ファッション,"4,088","-1,054",-0.35,アウトドアバッグ用レインカバー,6,737,,"1,296,176",,,21,"1,760.00",,5%,8,790,24,4.1 ,3.26%,455.00,74%,,2019-04-24,"1,924 ",FBA,,9,1,Unigear（ユニジア）,FBA,CN,"会社名：Shenzhen Wan Chuang Qian Chao Technology
電話番号：17722411434
オフィス住所：
longgangqubantianjiedao changfazhonglu
7hao zhongpogongyeyuan Edong 608
shenzhen
guangdong
518000
CN
マネージャー：lifan",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A3CNF5VZBJ0NC8,,,,,,,,Y,Y,,220 g,220.00 g,14.2 x 11.4 x 7 cm,14.20 x 11.40 x 7.00 cm
B07R44F6F9,サイズ: XL:50-60L | 色: オレンジ,,Unigear,[Unigear] リュックカバー レインカバー 雨よけ ザックカバー 防水カバー ２倍以上の防水 耐水压5000mm 夜間反射 アウトドア 通勤 通学 梅雨対策 収納袋一体化 超軽量 5カラー 5サイズ 15L-80L,https://www.amazon.co.jp/s?k=Unigear,https://www.amazon.co.jp/dp/B07R44F6F9,https://m.media-amazon.com/images/I/61-Lmy1RyHL._AC_US600_.jpg,B07R456588,ファッション:バッグ・スーツケース:リュック・バックパック:リュックアクセサリ:レインカバー,ファッション,"4,088","-1,054",-0.35,アウトドアバッグ用レインカバー,6,737,,"1,222,977",,,21,"1,660.00",,5%,8,790,21,4.1 ,2.85%,455.00,73%,,2019-04-24,"1,924 ",FBA,,8,1,Unigear（ユニジア）,FBA,CN,"会社名：Shenzhen Wan Chuang Qian Chao Technology
電話番号：17722411434
オフィス住所：
longgangqubantianjiedao changfazhonglu
7hao zhongpogongyeyuan Edong 608
shenzhen
guangdong
518000
CN
マネージャー：lifan",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A3CNF5VZBJ0NC8,,,,,,,,Y,Y,,40 g,40.00 g,15.8 x 11.2 x 4 cm,15.80 x 11.20 x 4.00 cm
B07R57WLR8,サイズ: S:15-30L | 色: グレー,,Unigear,[Unigear] リュックカバー レインカバー 雨よけ ザックカバー 防水カバー ２倍以上の防水 耐水压5000mm 夜間反射 アウトドア 通勤 通学 梅雨対策 収納袋一体化 超軽量 5カラー 5サイズ 15L-80L,https://www.amazon.co.jp/s?k=Unigear,https://www.amazon.co.jp/dp/B07R57WLR8,https://m.media-amazon.com/images/I/61-Lmy1RyHL._AC_US600_.jpg,B07R456588,ファッション:バッグ・スーツケース:リュック・バックパック:リュックアクセサリ:レインカバー,ファッション,"4,037","-1,119",-0.38,アウトドアバッグ用レインカバー,6,737,,"927,573",50 ,"63,000 ",21,"1,260.00",,,8,790,22,4.1 ,2.99%,455.00,64%,,2019-04-24,"1,924 ",FBA,,9,1,Unigear（ユニジア）,FBA,CN,"会社名：Shenzhen Wan Chuang Qian Chao Technology
電話番号：17722411434
オフィス住所：
longgangqubantianjiedao changfazhonglu
7hao zhongpogongyeyuan Edong 608
shenzhen
guangdong
518000
CN
マネージャー：lifan",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A3CNF5VZBJ0NC8,,,,,,,,Y,Y,,100 g,100.00 g,16.3 x 14.6 x 7.8 cm,16.30 x 14.60 x 7.80 cm
B07R45L39Z,サイズ: XXL:60-80L | 色: ブルー,,Unigear,[Unigear] リュックカバー レインカバー 雨よけ ザックカバー 防水カバー ２倍以上の防水 耐水压5000mm 夜間反射 アウトドア 通勤 通学 梅雨対策 収納袋一体化 超軽量 5カラー 5サイズ 15L-80L,https://www.amazon.co.jp/s?k=Unigear,https://www.amazon.co.jp/dp/B07R45L39Z,https://m.media-amazon.com/images/I/61-Lmy1RyHL._AC_US600_.jpg,B07R456588,ファッション:バッグ・スーツケース:リュック・バックパック:リュックアクセサリ:レインカバー,ファッション,"4,088",-569,-0.16,アウトドアバッグ用レインカバー,6,737,,"1,222,690",,,21,"1,660.00",,,8,790,22,4.1 ,2.99%,455.00,73%,,2019-04-24,"1,924 ",FBA,,9,1,Unigear（ユニジア）,FBA,CN,"会社名：Shenzhen Wan Chuang Qian Chao Technology
電話番号：17722411434
オフィス住所：
longgangqubantianjiedao changfazhonglu
7hao zhongpogongyeyuan Edong 608
shenzhen
guangdong
518000
CN
マネージャー：lifan",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A3CNF5VZBJ0NC8,,,,,,,,Y,Y,,120 g,120.00 g,13.4 x 11 x 6 cm,13.40 x 11.00 x 6.00 cm
B07R44WW4D,サイズ: M:30-40L | 色: ブルー,,Unigear,[Unigear] リュックカバー レインカバー 雨よけ ザックカバー 防水カバー ２倍以上の防水 耐水压5000mm 夜間反射 アウトドア 通勤 通学 梅雨対策 収納袋一体化 超軽量 5カラー 5サイズ 15L-80L,https://www.amazon.co.jp/s?k=Unigear,https://www.amazon.co.jp/dp/B07R44WW4D,https://m.media-amazon.com/images/I/61-Lmy1RyHL._AC_US600_.jpg,B07R456588,ファッション:バッグ・スーツケース:リュック・バックパック:リュックアクセサリ:レインカバー,ファッション,"2,509",176,0.07,アウトドアバッグ用レインカバー,6,737,,"1,074,501",,,22,"1,460.00",,5%,8,783,15,4.1 ,2.04%,455.00,69%,,2019-04-24,"1,924 ",FBA,,9,1,Unigear（ユニジア）,FBA,CN,"会社名：Shenzhen Wan Chuang Qian Chao Technology
電話番号：17722411434
オフィス住所：
longgangqubantianjiedao changfazhonglu
7hao zhongpogongyeyuan Edong 608
shenzhen
guangdong
518000
CN
マネージャー：lifan",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A3CNF5VZBJ0NC8,,,,,,,,Y,Y,,110 g,110.00 g,17.7 x 11.8 x 7.1 cm,17.70 x 11.80 x 7.10 cm
B07R9JRQ28,サイズ: XXL:60-80L | 色: ブラック,,Unigear,[Unigear] リュックカバー レインカバー 雨よけ ザックカバー 防水カバー ２倍以上の防水 耐水压5000mm 夜間反射 アウトドア 通勤 通学 梅雨対策 収納袋一体化 超軽量 5カラー 5サイズ 15L-80L,https://www.amazon.co.jp/s?k=Unigear,https://www.amazon.co.jp/dp/B07R9JRQ28,https://m.media-amazon.com/images/I/61-Lmy1RyHL._AC_US600_.jpg,B07R456588,ファッション:バッグ・スーツケース:リュック・バックパック:リュックアクセサリ:レインカバー,ファッション,"2,509",379,0.13,アウトドアバッグ用レインカバー,6,737,,"1,295,837",,,22,"1,760.00",,5%,8,782,13,4.1 ,1.76%,455.00,74%,,2019-04-24,"1,924 ",FBA,,9,1,Unigear（ユニジア）,FBA,CN,"会社名：Shenzhen Wan Chuang Qian Chao Technology
電話番号：17722411434
オフィス住所：
longgangqubantianjiedao changfazhonglu
7hao zhongpogongyeyuan Edong 608
shenzhen
guangdong
518000
CN
マネージャー：lifan",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A3CNF5VZBJ0NC8,,,,,,,,Y,Y,,280 g,280.00 g,14.2 x 11.4 x 7.2 cm,14.20 x 11.40 x 7.20 cm
B07R9JT4CM,サイズ: S:15-30L | 色: ブラック,,Unigear,[Unigear] リュックカバー レインカバー 雨よけ ザックカバー 防水カバー ２倍以上の防水 耐水压5000mm 夜間反射 アウトドア 通勤 通学 梅雨対策 収納袋一体化 超軽量 5カラー 5サイズ 15L-80L,https://www.amazon.co.jp/s?k=Unigear,https://www.amazon.co.jp/dp/B07R9JT4CM,https://m.media-amazon.com/images/I/61-Lmy1RyHL._AC_US600_.jpg,B07R456588,ファッション:バッグ・スーツケース:リュック・バックパック:リュックアクセサリ:レインカバー,ファッション,"4,037",-719,-0.22,アウトドアバッグ用レインカバー,6,737,,"927,964",,,21,"1,260.00",,5%,8,790,21,4.1 ,2.85%,434.00,66%,,2019-04-24,"1,924 ",FBA,,9,1,Unigear（ユニジア）,FBA,CN,"会社名：Shenzhen Wan Chuang Qian Chao Technology
電話番号：17722411434
オフィス住所：
longgangqubantianjiedao changfazhonglu
7hao zhongpogongyeyuan Edong 608
shenzhen
guangdong
518000
CN
マネージャー：lifan",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A3CNF5VZBJ0NC8,,,,,,,,Y,Y,,110 g,110.00 g,13.2 x 11 x 5.9 cm,13.20 x 11.00 x 5.90 cm
B07RBL29BS,サイズ: XL:50-60L | 色: グリーン,クロージャータイプ:ファスナー,Unigear,[Unigear] リュックカバー レインカバー 雨よけ ザックカバー 防水カバー ２倍以上の防水 耐水压5000mm 夜間反射 アウトドア 通勤 通学 梅雨対策 収納袋一体化 超軽量 5カラー 5サイズ 15L-80L,https://www.amazon.co.jp/s?k=Unigear,https://www.amazon.co.jp/dp/B07RBL29BS,https://m.media-amazon.com/images/I/61-Lmy1RyHL._AC_US600_.jpg,B07R456588,ファッション:バッグ・スーツケース:リュック・バックパック:リュックアクセサリ:レインカバー,ファッション,"2,419","1,116",0.32,アウトドアバッグ用レインカバー,6,737,,"1,222,329",,,22,"1,660.00",,5%,8,783,15,4.1 ,2.04%,455.00,73%,,2019-04-24,"1,924 ",FBA,,,1,Unigear（ユニジア）,FBA,CN,"会社名：Shenzhen Wan Chuang Qian Chao Technology
電話番号：17722411434
オフィス住所：
longgangqubantianjiedao changfazhonglu
7hao zhongpogongyeyuan Edong 608
shenzhen
guangdong
518000
CN
マネージャー：lifan",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A3CNF5VZBJ0NC8,,,,,,,,Y,Y,,100 g,100.00 g,14.8 x 10.8 x 7.2 cm,14.80 x 10.80 x 7.20 cm
B07W521YNT,サイズ: S:15-30L | 色: オレンジ,,Unigear,[Unigear] リュックカバー レインカバー 雨よけ ザックカバー 防水カバー ２倍以上の防水 耐水压5000mm 夜間反射 アウトドア 通勤 通学 梅雨対策 収納袋一体化 超軽量 5カラー 5サイズ 15L-80L,https://www.amazon.co.jp/s?k=Unigear,https://www.amazon.co.jp/dp/B07W521YNT,https://m.media-amazon.com/images/I/61-Lmy1RyHL._AC_US600_.jpg,B07R456588,ファッション:バッグ・スーツケース:リュック・バックパック:リュックアクセサリ:レインカバー,ファッション,"4,088","-1,579",-0.63,アウトドアバッグ用レインカバー,6,737,,"1,073,720",,,21,"1,460.00",,,8,778,9,4.1 ,1.22%,434.00,70%,,2019-04-24,"1,924 ",FBA,,8,1,Unigear（ユニジア）,FBA,CN,"会社名：Shenzhen Wan Chuang Qian Chao Technology
電話番号：17722411434
オフィス住所：
longgangqubantianjiedao changfazhonglu
7hao zhongpogongyeyuan Edong 608
shenzhen
guangdong
518000
CN
マネージャー：lifan",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A3CNF5VZBJ0NC8,,,,,,,,,Y,,180 g,180.00 g,12.2 x 10.6 x 5.8 cm,12.20 x 10.60 x 5.80 cm
B07Y9M7G5F,サイズ: XL:50-60L | 色: ブルー,,Unigear,[Unigear] リュックカバー レインカバー 雨よけ ザックカバー 防水カバー ２倍以上の防水 耐水压5000mm 夜間反射 アウトドア 通勤 通学 梅雨対策 収納袋一体化 超軽量 5カラー 5サイズ 15L-80L,https://www.amazon.co.jp/s?k=Unigear,https://www.amazon.co.jp/dp/B07Y9M7G5F,https://m.media-amazon.com/images/I/61-Lmy1RyHL._AC_US600_.jpg,B07R456588,ファッション:バッグ・スーツケース:リュック・バックパック:リュックアクセサリ:レインカバー,ファッション,"4,088","-1,054",-0.35,アウトドアバッグ用レインカバー,6,737,,"1,222,948",,,21,"1,660.00",,5%,8,790,21,4.1 ,2.85%,455.00,73%,,2019-04-24,"1,924 ",FBA,,8,1,Unigear（ユニジア）,FBA,CN,"会社名：Shenzhen Wan Chuang Qian Chao Technology
電話番号：17722411434
オフィス住所：
longgangqubantianjiedao changfazhonglu
7hao zhongpogongyeyuan Edong 608
shenzhen
guangdong
518000
CN
マネージャー：lifan",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A3CNF5VZBJ0NC8,,,,,,,,,Y,,100 g,100.00 g,14.8 x 10.8 x 7.2 cm,14.80 x 10.80 x 7.20 cm
B087Q6MSW4,サイズ: L:40-50L | 色: オレンジ,,Unigear,[Unigear] リュックカバー レインカバー 雨よけ ザックカバー 防水カバー ２倍以上の防水 耐水压5000mm 夜間反射 アウトドア 通勤 通学 梅雨対策 収納袋一体化 超軽量 5カラー 5サイズ 15L-80L,https://www.amazon.co.jp/s?k=Unigear,https://www.amazon.co.jp/dp/B087Q6MSW4,https://m.media-amazon.com/images/I/61-Lmy1RyHL._AC_US600_.jpg,B07R456588,ファッション:バッグ・スーツケース:リュック・バックパック:リュックアクセサリ:レインカバー,ファッション,"4,660","-1,221",-0.35,アウトドアバッグ用レインカバー,6,734,,"1,144,107",,,21,"1,560.00",,5%,8,790,22,4.1 ,3.00%,455.00,71%,,2020-04-26,"1,556 ",FBA,,8,1,Unigear（ユニジア）,FBA,CN,"会社名：Shenzhen Wan Chuang Qian Chao Technology
電話番号：17722411434
オフィス住所：
longgangqubantianjiedao changfazhonglu
7hao zhongpogongyeyuan Edong 608
shenzhen
guangdong
518000
CN
マネージャー：lifan",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A3CNF5VZBJ0NC8,,,,,,,,,Y,,130 g,130.00 g,15.2 x 13.6 x 6.8 cm,15.20 x 13.60 x 6.80 cm
B08VWZS4DW,パターン名: 下駄箱扉 ランドセル&リュックハンガー | 色: ホワイト,色:ホワイト | 取り付けタイプ:ドア取り付け | 仕上げタイプ:粉体塗装 | 材質:鉄 | ブランド:Yamazaki(山崎実業),Yamazaki(山崎実業),山崎実業(Yamazaki) 下駄箱扉ランドセル&リュックハンガー ホワイト 約W26.5XD9.5XH16cm タワー 扉に差し込むだけ 簡単設置 5238,https://www.amazon.co.jp/s?k=Yamazaki(山崎実業),https://www.amazon.co.jp/dp/B08VWZS4DW,https://m.media-amazon.com/images/I/61acKIj2SjL._AC_US600_.jpg,B08VWZS4DW,ホーム＆キッチン:収納用品:フック,ホーム＆キッチン,"24,736","-18,346",-2.87,フック,270,733,,"1,773,860",100 ,"242,000 ",8,"2,420.00",,,,118,0,4.3 ,0.00%,485.00,65%,,2021-02-03,"1,273 ",AMZ,,9,21,Amazon,AMZ,,,,,,,,,,,Y,N,,327 g,327.00 g,9.5 x 26.5 x 16 cm,9.50 x 26.50 x 16.00 cm
B0B4DJ64ZB,色: ブラック,,FLOLESS,【Amazon限定ブランド】リュック メンズ リュックサック ビジネスリュック 大容量 防水 軽量 スクールリュック カジュアルリュック 女性 通学 通勤 旅行 リュック,https://www.amazon.co.jp/s?k=FLOLESS,https://www.amazon.co.jp/dp/B0B4DJ64ZB,https://m.media-amazon.com/images/I/61mQcxRWd1L._AC_US600_.jpg,B0BQ2MNHQN,ファッション:バッグ・スーツケース:リュック・バックパック:タウンリュック・ビジネスリュック:メンズ,ファッション,"3,488","2,633",0.43,メンズタウンリュック・ビジネスリュック,50,727,-76%,"2,103,371",300 ,"894,000 ",8,"2,980.00",,,9,459,14,3.9 ,1.93%,514.00,83%,,2022-07-25,736 ,FBA,,7,1,HYC03,FBA,CN,"会社名：Shenzhenshi Huiyuchuang Maoyiyouxiangongsi
電話番号：+86 130 3424 4154
オフィス住所：
Shenzhenshi Longgangqu Longgangjiedao
Chuangfushidaimingyuan 1002
Shenzhen
Guangdong
518116
CN
マネージャー：Donghui Wang",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A1C3RKVAB2XDQV,,,,,,,,,N,,540 g,540.00 g,15 x 32 x 45 cm,15.00 x 32.00 x 45.00 cm
B0B6NS7147,色: グリーン,,FLOLESS,【Amazon限定ブランド】リュック メンズ リュックサック ビジネスリュック 大容量 防水 軽量 スクールリュック カジュアルリュック 女性 通学 通勤 旅行 リュック,https://www.amazon.co.jp/s?k=FLOLESS,https://www.amazon.co.jp/dp/B0B6NS7147,https://m.media-amazon.com/images/I/510t9fEjLPL._AC_US600_.jpg,B0BQ2MNHQN,ファッション:バッグ・スーツケース:リュック・バックパック:タウンリュック・ビジネスリュック:メンズ,ファッション,"4,399","-2,000",-0.83,メンズタウンリュック・ビジネスリュック,50,727,,"2,384,560",,,8,"3,280.00",,,9,456,22,3.9 ,3.03%,514.00,84%,,2022-07-25,736 ,FBA,,7,1,HYC03,FBA,CN,"会社名：Shenzhenshi Huiyuchuang Maoyiyouxiangongsi
電話番号：+86 130 3424 4154
オフィス住所：
Shenzhenshi Longgangqu Longgangjiedao
Chuangfushidaimingyuan 1002
Shenzhen
Guangdong
518116
CN
マネージャー：Donghui Wang",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A1C3RKVAB2XDQV,,,,,,,,,N,,530 g,530.00 g,12 x 35 x 45 cm,12.00 x 35.00 x 45.00 cm
B0B73LJF5V,色: グレー（Ｌサイズ）,,FLOLESS,【Amazon限定ブランド】リュック メンズ リュックサック ビジネスリュック 大容量 防水 軽量 スクールリュック カジュアルリュック 女性 通学 通勤 旅行 リュック,https://www.amazon.co.jp/s?k=FLOLESS,https://www.amazon.co.jp/dp/B0B73LJF5V,https://m.media-amazon.com/images/I/51KKrSTDHjL._AC_US600_.jpg,B0BQ2MNHQN,ファッション:バッグ・スーツケース:リュック・バックパック:タウンリュック・ビジネスリュック:メンズ,ファッション,"6,121","-3,034",-0.98,メンズタウンリュック・ビジネスリュック,50,727,,"2,590,344",,,8,"3,580.00",,,9,456,11,3.9 ,1.51%,514.00,86%,,2022-07-31,730 ,FBA,,7,1,HYC03,FBA,CN,"会社名：Shenzhenshi Huiyuchuang Maoyiyouxiangongsi
電話番号：+86 130 3424 4154
オフィス住所：
Shenzhenshi Longgangqu Longgangjiedao
Chuangfushidaimingyuan 1002
Shenzhen
Guangdong
518116
CN
マネージャー：Donghui Wang",https://www.amazon.co.jp/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?seller=A1C3RKVAB2XDQV,,,,,,,,,N,,670 g,670.00 g,12 x 35 x 45 cm,12.00 x 35.00 x 45.00 cm
